Date,Close,High,Low,Open,Volume,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc,stoch_k,stoch_d,adx,bb_high,bb_low,bb_mid,bb_width,bb_position,atr,atr_percent,returns,volatility_20,obv,volume_roc,vwap,vwap_distance,volume_ma_20,volume_ratio,sma_20,sma_50,price_to_sma20,price_to_sma50,price_change,forward_return,target,rsi_14_norm,rsi_21_norm,macd_norm,macd_signal_norm,macd_diff_norm,roc_norm,stoch_k_norm,stoch_d_norm,adx_norm,bb_high_norm,bb_low_norm,bb_mid_norm,bb_width_norm,bb_position_norm,atr_norm,atr_percent_norm,volatility_20_norm,obv_norm,volume_roc_norm,vwap_norm,vwap_distance_norm,volume_ma_20_norm,volume_ratio_norm,sma_20_norm,sma_50_norm,price_to_sma20_norm,price_to_sma50_norm,price_change_norm
2018-08-13,6.34026575088501,6.461070657173897,6.314273051595952,6.316005898215223,375208000,56.17725812909971,54.46693994932545,0.04161606256520756,0.02353084489857396,0.018085217666633596,0.5023036201083504,75.34111294297709,75.61307282451249,11.387598400914873,6.42684062916672,6.04997969668472,6.23841016292572,0.06040977150262555,0.7702736717453585,0.1358548749097866,2.1427315549166566,0.005220052567943334,0.18875113964092707,53855196000,80.81616130462439,6.240043165062681,1.606120072749884,282460200.0,1.3283570570296275,6.23841016292572,6.256231536865235,1.632717075331273,1.3432081841056926,0.5220052567943334,-3.2328881109398635,-1,0.09012883396858062,-0.051535723776012836,-0.2077913681731705,-0.22900891201819462,0.03265589552228877,-0.19562459551745887,0.5574900126443529,0.6081379878576518,-1.3127708317315718,-0.39660145972044436,-0.36870866397103885,-0.38434250163102557,-1.192926663997733,0.5742560306803856,-0.4503248911378163,-1.0391634852788456,-1.1623128937348823,0.08772499594505523,1.0098169188267363,-0.38529357777478285,0.09079644271501812,-0.892145191371914,0.7753347617745519,-0.38434250163102557,-0.3787035588092241,0.001399151282786004,-0.26620241777341913,0.11265935390900945
2018-08-14,6.471714019775391,6.485824677039945,6.362544229686885,6.445721325031748,466220000,62.118398351874134,58.33958612869469,0.0538208133664817,0.02958883859215551,0.02423197477432619,3.733821026062456,97.2582466152118,81.32017246458217,11.313444596774536,6.461712777231468,6.034267914678321,6.247990345954895,0.0684131758990129,1.0233977371588578,0.13654802142729722,2.1099205096215963,0.02073229641392116,0.18680939842751335,54321416000,80.61301969534966,6.266505717875892,3.274684666992642,287664400.0,1.6207080194838153,6.247990345954895,6.254538297653198,3.5807301457394263,3.4722902281001327,2.073229641392116,-3.1021572971982074,-1,0.5701045438327705,0.32449520498392076,-0.1995882900035402,-0.22470849050159142,0.04758326071423308,0.1428453178444914,1.278142380036161,0.8097231045539813,-1.3198293253280067,-0.3958286506931817,-0.36912468132587334,-0.38411107958525026,-1.1104574556894165,1.3469774319838896,-0.44991002444563105,-1.0634279064948116,-1.1722696108820347,0.09927810858746236,1.0068004481796846,-0.38465715443317333,0.4055236557846231,-0.8663724749251016,1.474500140133067,-0.38411107958525026,-0.3787458735472783,0.2905558879246716,-0.0785490025652164,0.6528411294931515
2018-08-15,6.413538932800293,6.526421811995457,6.334817673149829,6.492507134815366,591136000,58.34819695622014,56.12148371057001,0.05812884978124444,0.0352968408299733,0.02283200895127114,6.1237709815743795,79.67009371566213,84.08981775795037,11.554999321350309,6.48243805352095,6.031811795798509,6.257124924659729,0.07201810146805501,0.8471036262536338,0.14048060124289222,2.1903757459776623,-0.008989131286910146,0.18761705872628695,53730280000,125.53834414345668,6.286917163333538,2.014051818675723,303339200.0,1.948762309652033,6.257124924659729,6.25157262802124,2.4997744175464036,2.5908089758579522,-0.8989131286910146,1.4435881311799423,0,0.265515689950287,0.10911918720686467,-0.19669276513430456,-0.2206565193570294,0.044183451557819484,0.393169253247427,0.6998302606386065,0.9075520027479247,-1.296836405458651,-0.3953693534746885,-0.36918971456520433,-0.38389042170379534,-1.073311343489525,0.8087977365933974,-0.44755627045764323,-1.0039296574625696,-1.168128150068245,0.0846295289577125,1.673901210996402,-0.3841662599825536,0.16774115433172557,-0.7887462930411439,2.259051010026434,-0.38389042170379534,-0.3788199868401547,0.1301023285688517,-0.15624115533679853,-0.38214605532303225
2018-08-16,6.372941017150879,6.485824381462059,6.312786227962617,6.483348819385215,801260000,55.802821580751505,54.60034222468079,0.0576030747862335,0.039758087621225346,0.017844987165008153,5.137637210642945,72.35851709415262,83.09561914167556,11.553600755445379,6.49448053320985,6.033161859902333,6.2638211965560915,0.07364812289998861,0.7365389196418843,0.14280614068978867,2.2408200594587075,-0.006330033398844304,0.1896752366932488,52929020000,292.2361464656354,6.305899781037412,1.0631509925842475,331614600.0,2.4162386095183987,6.2638211965560915,6.247755374908447,1.7420647424416031,2.003689881092155,-0.6330033398844304,3.6513509214273134,1,0.05987867299719035,-0.038582466706520845,-0.19704614993125277,-0.2174895894025951,0.03207249709525167,0.28988136397427344,0.4594199460210298,0.8724351033207682,-1.2969695310426799,-0.395102477542729,-0.3691539674999064,-0.3837286643619362,-1.0565151689668641,0.4712726779302652,-0.4461643730254159,-0.9666250833703025,-1.1575743771380655,0.06477399501267553,4.149214020755787,-0.3837097287825265,-0.011619218011051154,-0.6487182644065417,3.37703345593996,-0.3837286643619362,-0.37891538155131316,0.017630364030450724,-0.20798876345623368,-0.2895484767335303
2018-08-17,6.06053352355957,6.262287383030578,6.033550222652588,6.261544667059298,1143188000,40.985817787062246,44.791030687410924,0.03161330201321455,0.038129130499623194,-0.006515828486408644,-0.669422006896791,16.094758475314176,56.041123095043,12.081503584915158,6.502642764732337,6.009973345115685,6.256308054924011,0.07874762804061378,0.10262495789413206,0.15684790167611024,2.588021352680973,-0.04902092970114691,0.25999784284665406,51785832000,345.8681102669308,6.280075565791638,-3.4958503274696318,377656400.0,3.0270584584294085,6.256308054924011,6.238803930282593,-3.1292342008376126,-2.8574452525701957,-4.9020929701146905,11.191885669865757,1,-1.1371645960161263,-0.9910589794087222,-0.21451444085659857,-0.21864594621141517,-0.027087607205475695,-0.31835142060764055,-1.390576109731135,-0.0831787963262012,-1.2467199344838795,-0.39492159260867005,-0.3697679541616455,-0.3839101542772541,-1.0039685112094003,-1.4639004318544024,-0.4377600042726548,-0.7098628147588408,-0.796979312418254,0.03644535245026268,4.94560056671228,-0.3843308001310532,-0.8715450397574845,-0.42070584057562777,4.83782594722406,-0.3839101542772541,-0.3791390818010221,-0.7054494381756793,-0.6364403640854414,-1.776170553773388
2018-08-20,6.135292053222656,6.267978955316702,5.909525821439747,6.019933611607483,854388000,44.7653645016331,47.175581049312974,0.01685432226943462,0.03387416885358548,-0.017019846584150865,-1.1092566923360412,36.59713067344393,41.68346874763694,13.24099979910686,6.503854107970225,6.004875349884999,6.254364728927612,0.07978088578322837,0.2613672450468956,0.171248275404742,2.7912000589245167,0.012335305030897192,0.26356070489941197,52640220000,127.71049657789813,6.265716159224831,-2.0815514569735987,405296600.0,2.1080561741697315,6.254364728927612,6.231654653549194,-1.9038332567050744,-1.5463405096053462,1.2335305030897192,11.321836936449609,1,-0.8318207479889439,-0.7595209958878759,-0.22443427179076053,-0.22166643938794803,-0.05259655629532346,-0.3644198117603255,-0.7164421977567001,-0.59031720456189,-1.1363507268910553,-0.3948947477757216,-0.36990293913597655,-0.3839570978978849,-0.9933215485180826,-0.9793018522036468,-0.4291409962215357,-0.5596081164987237,-0.7787099315921314,0.05761741886594828,1.7061557258779554,-0.38467614328729677,-0.6047778175027692,-0.2838235076266286,2.640006674139081,-0.3839570978978849,-0.37931774514055516,-0.5235548998556621,-0.5208819790025275,0.3604332896033252
2018-08-21,6.270951271057129,6.275407094474612,6.131827781604846,6.151631808477736,673988000,50.90941495166064,51.192228334994546,0.01592076494962935,0.030283488072794258,-0.014362723123164906,0.48393152647022014,58.58774496034643,37.09321136970154,14.249841336055512,6.505564419384802,6.014577229861414,6.260070824623108,0.07843157102826355,0.5221603468811122,0.16927192093795798,2.6993021253284732,0.022111289349822538,0.27486931302319734,53314208000,44.56436875294925,6.268982811575687,0.03139998211204554,421265000.0,1.5999145431023227,6.260070824623108,6.228040428161621,0.17380708204169087,0.6889942894634418,2.211128934982254,8.313577121614875,1,-0.335452228543997,-0.36950767182481575,-0.2250617359475374,-0.22421537582961656,-0.04614374685982754,-0.19754889304112935,0.006626269281606511,-0.7524534256820797,-1.0403219174331737,-0.3948568452037848,-0.36964605226960673,-0.38381925957734137,-1.007225246755661,-0.18316889356764002,-0.43032389712272606,-0.6275684679474158,-0.7207224862834096,0.07431910322876133,0.4715103231196711,-0.38459758042831327,-0.20622967614259993,-0.20474333290058475,1.424771968692779,-0.38381925957734137,-0.37940806610610855,-0.21515671229027653,-0.323863639402978,0.7008617034365107
2018-08-22,6.506124019622803,6.511075144373563,6.234808899161518,6.238274592054001,749856000,59.350863452193366,57.12622955916695,0.03376813143707569,0.030980416745650545,0.002787714691425143,3.4602143555071816,96.70968969106617,63.96485510828554,13.350437483162171,6.541048279639912,6.0062002745898235,6.273624277114868,0.08525343269298492,0.9347024581051981,0.17691437267182136,2.7191976688153896,0.037501925688864235,0.30159263891088783,54064064000,26.84999729334705,6.290139174184203,3.4337053514656426,442802200.0,1.6934333207919925,6.273624277114868,6.228159246444702,3.7059876753546606,4.463032529824524,3.7501925688864235,6.0202218782291474,1,0.34651959578589925,0.2066792268067467,-0.2130661331857605,-0.22372064321484603,-0.004494004731621056,0.1141876891071481,1.2601054025761242,0.19670179859897094,-1.125933659269667,-0.3940704798936708,-0.3698678577129508,-0.38349185793027374,-0.9369309691189626,1.0762140013816324,-0.42574968576781586,-0.6128553174474596,-0.583692589994025,0.0929008260926128,0.20846779958332198,-0.38408877074987235,0.4355183812014846,-0.09808483617519262,1.648424701141949,-0.38349185793027374,-0.37940509678878537,0.3091487090168713,0.008773220190001747,1.2368087493662352
2018-08-23,6.605639457702637,6.670992793509114,6.45364332738539,6.4675060989606745,720684000,62.30474830861948,59.32355509791729,0.05530484233318589,0.03584530186315761,0.019459540470028278,3.848993859631368,91.4174431454496,82.23829259895409,13.211731612395413,6.59250962343177,5.984445122814568,6.288477373123169,0.09669502878646866,1.0215928314472225,0.17980259363267148,2.721955910309472,0.015295656489130893,0.303306318253405,54784748000,-10.056161545565734,6.31889470353678,4.537894166923865,462580200.0,1.5579655160337602,6.288477373123169,6.230357484817505,5.043543385160488,6.023442054483078,1.5295656489130893,4.168026778257175,1,0.5851594742700529,0.4200378257735106,-0.1985908418935305,-0.2202671802874587,0.03599343074915088,0.15490854824142325,1.086092228273536,0.8421527739309037,-1.1391366838743413,-0.3929300342014934,-0.37044389171672437,-0.38313306166783595,-0.819033718788959,1.3414675281016284,-0.42402100843040186,-0.6108155429500024,-0.5749053116602846,0.1107596554684022,-0.33955554841747476,-0.38339720141378086,0.6437921692171702,-0.00013841100224507708,1.3244497151385117,-0.38313306166783595,-0.37935016191587156,0.5076911366829948,0.14630487485382293,0.463521400062369
2018-08-24,6.738821506500244,6.753426993603575,6.6096002702973085,6.614056093586163,531512000,65.8783949297865,62.056228636027654,0.0821722881834166,0.045110699127209414,0.037061589056207184,5.340154889313078,98.26928939251489,95.46547407634358,13.504388378081426,6.674039097734533,5.95292084603683,6.313479971885681,0.11421882304353347,1.0898360409172785,0.1775158037946905,2.6342262311512386,0.02016187072431075,0.305061539208771,55316260000,-53.50615996668964,6.346321027734697,6.1846931009358235,474384800.0,1.120423757253605,6.313479971885681,6.232986469268798,6.737037838222899,8.115452194953763,2.016187072431075,3.164162633303375,1,0.873868965963787,0.6853782986541751,-0.1805326478249762,-0.21368990144406522,0.07873990710550603,0.31109311453685634,1.311386251333113,1.3093608287828302,-1.1112795033763774,-0.3911232423281576,-0.371278593104053,-0.3825290906854759,-0.6384638803349263,1.5497961529007225,-0.42538971318738933,-0.6756933872580408,-0.5659050193130828,0.1239307292249787,-0.9847490433380943,-0.38273759940873964,0.9544139100691004,0.058321411558002495,0.2780565486610286,-0.3825290906854759,-0.37928446252288905,0.7590679559699729,0.33069083997755166,0.6329772358545497
2018-08-27,6.829919815063477,6.904184792315083,6.737088357416364,6.768527005772358,505776000,68.10573658776227,63.802751374659245,0.10955294657615156,0.05799914861699784,0.05155379795915371,7.5801066729517075,92.53362414393646,94.07345222730034,14.461070998253776,6.756011187894451,5.949595558779134,6.352803373336792,0.12693854692558348,1.0916507871382741,0.17677156315926396,2.588193828709262,0.013518433226842319,0.2763163103649852,55822036000,-40.80253936150788,6.37587467824937,7.121299582048469,482656600.0,1.0479003084180347,6.352803373336792,6.2382543182373045,7.510329120671024,9.484472203969947,1.351843322684232,2.8833557442447244,1,1.053812521124948,0.8549642967261569,-0.16212951245673082,-0.2045407064621913,0.11393415521748923,0.545706205200147,1.122793125892111,1.2601920907932134,-1.0202155555912127,-0.3893066415514705,-0.3713666402274441,-0.3815791816928245,-0.5073964612093161,1.5553360972778296,-0.4258351610729506,-0.7097352653021739,-0.713302680211758,0.1364640549077596,-0.7961116745409057,-0.38202683529047515,1.1310780611367972,0.09928577801293158,0.10461472339961275,-0.3815791816928245,-0.37915281683004964,0.8738528037222872,0.45135377117125547,0.4016332794935702
2018-08-28,6.792291641235352,6.846753062162594,6.672229478371403,6.823978174535795,475384000,66.18398257644853,62.55398595178764,0.12675488505053956,0.07175029590370618,0.05500458914683337,7.688668408044995,88.75060152714843,93.18450502119997,14.887263295817666,6.812304406328493,5.9663793037697745,6.389341855049134,0.1323962814558485,0.9763421548401774,0.1766109932044016,2.6001679923784953,-0.0055093141423323555,0.2792899718911722,55346652000,-29.466993477628677,6.39793137932504,6.1638713910669605,492226400.0,0.9657832249550207,6.389341855049134,6.2428538036346435,6.306593000150549,8.801068467770632,-0.5509314142332356,1.5279335107495766,0,0.8985569285656597,0.7337101464587592,-0.15056771588487092,-0.19477910341985155,0.12231438227984896,0.5570769875464668,0.9984044058406959,1.228792862186714,-0.9796475006130576,-0.38805911566637963,-0.3709222393827544,-0.38069654613548265,-0.4511585125094996,1.2033290773754701,-0.42593126647686624,-0.7008801328805644,-0.6980545583183363,0.12468385478679081,-0.6277889879721201,-0.38149637250774426,0.9504864872165588,0.14667821908988948,-0.09177054329200222,-0.38069654613548265,-0.37903787381527126,0.6951741214921235,0.3911198100490969,-0.2609686278321946
2018-08-29,6.897807121276856,6.922823363805858,6.763808914736602,6.784614446452978,420108000,68.83925821131959,64.59434424127512,0.1472048764505871,0.08684121201308237,0.06036366443750474,8.793659324359107,97.5312046577566,92.93847677628052,15.626904089124407,6.884879265950932,5.973447407556758,6.429163336753845,0.14176523610525749,1.0141841161320622,0.17535409719474832,2.542171651246294,0.01553459209568242,0.281398671816675,55766760000,-43.97484316988862,6.421354384281938,7.419816887246871,499054000.0,0.8418087020643057,6.429163336753845,6.251999492645264,7.289343262503492,10.329617419056234,1.553459209568242,-2.071907782175151,-1,1.1130726208307327,0.931827347737388,-0.13682283237562756,-0.18406643126722544,0.13532886659302631,0.6728140029255172,1.2871174523471787,1.220102698077003,-0.9092431583983651,-0.38645076889736496,-0.3707350897749022,-0.3797346053527394,-0.3546183110719656,1.3188506628468872,-0.4266835522876909,-0.7437695817707659,-0.6872417226214824,0.13509429416300026,-0.843217540028903,-0.3809330501710662,1.1873848531197468,0.18049048587676464,-0.3882590291723452,-0.3797346053527394,-0.37880931931921513,0.8410503802876531,0.5258433317803285,0.47184183787129014
2018-08-30,6.880964279174805,6.977809683034335,6.844059026394995,6.86659835242483,346608000,67.92243774888854,64.00977542855223,0.16020581249147892,0.10151413210876167,0.05869168038271724,6.323676512109193,90.93448779475408,92.40543132655307,16.55390165763031,6.9465252286348615,5.9794867151822775,6.4630059719085695,0.14962673988788083,0.9322044070137528,0.17238242286936198,2.505207349950592,-0.00244176762352466,0.2801454922618805,55420152000,-51.90568959488486,6.444127959362242,6.778827524334187,502901000.0,0.6892171620259255,6.4630059719085695,6.259748783111572,6.466933638664258,9.923968478403395,-0.244176762352466,-2.1417521365270664,-1,1.0390040858740102,0.8750661711694622,-0.12808462080881164,-0.1736504842586121,0.1312684626851371,0.41410740678360325,1.0702122814689874,1.2012745654063695,-0.821004847807766,-0.3850846197181409,-0.37057518068359885,-0.3789170915497064,-0.27361128444234367,1.0685881064010185,-0.4284621786913156,-0.7711054184845024,-0.6936676841633639,0.12650521332828824,-0.9609834941959888,-0.3803853465970646,1.0664804563149444,0.1995419520331166,-0.7531858997037213,-0.3789170915497064,-0.3786156613919378,0.7189745653844154,0.490090172664731,-0.15414767132394916
2018-08-31,6.952048778533936,6.964928458044547,6.850992686243476,6.860900350062445,306592000,69.75335827349774,65.39748211434852,0.17423658213061088,0.11605862211313153,0.05817796001747935,8.396453991720264,97.58857121908162,95.35142122386412,17.414685114100074,7.014985916561904,5.98215587382811,6.498570895195007,0.15893187277489895,0.9390634127359624,0.16820766207876975,2.4195408783400647,0.010330601420831087,0.2807037549212255,55726744000,-42.31701259802224,6.464371463565193,7.544079385249038,507516200.0,0.6041028838094232,6.498570895195007,6.271494302749634,6.978117045306492,10.851552164942964,1.0330601420831087,-2.1198390644729237,-1,1.1869213787760502,1.0098114098866589,-0.11865423570681843,-0.16332570662982687,0.13002089565685027,0.6312106204781683,1.2890037094119138,1.3053322750468488,-0.7390692736879241,-0.3835674479756835,-0.3705045065666196,-0.37805797358925364,-0.17772871942508,1.089526852405103,-0.4309608844571297,-0.8344574797355456,-0.6908050661406754,0.13410268214399945,-0.8186002433772026,-0.3798984911269341,1.210823436091141,0.22239776867070318,-0.9567390401941617,-0.37805797358925364,-0.37832213606884,0.794852970891818,0.5718457100624338,0.29062363689558784
2018-09-04,7.026850700378418,7.064498598665431,6.910438000019622,6.938921827947731,391720000,71.59094344811317,66.811415659667,0.18921085316731823,0.13068906832396887,0.058521784843349356,10.260720779742591,96.74036487877697,95.08780796420426,18.654139730565447,7.090667681012941,5.980306430544066,6.535487055778503,0.16989724575877221,0.9425259296399484,0.167197157547844,2.379403870625,0.010759694620591453,0.2812266803434369,56118464000,-22.550694378539117,6.490381115629372,8.265609910906202,516726800.0,0.7580795112620441,6.535487055778503,6.2877857208251955,7.518393662266747,11.753978465033143,1.0759694620591453,-3.8420713263656308,-1,1.3353770986462794,1.1471032562431296,-0.10858970281733758,-0.15293991079295569,0.1308558723198121,0.8264743739900192,1.2611140265583731,1.296020976302714,-0.6210890490074024,-0.3818902484335638,-0.3705534762189882,-0.3771662146971338,-0.06473859872174229,1.1000970086236135,-0.4315656983912587,-0.8641395960103788,-0.6881236477920066,0.14380965585658947,-0.525088151382711,-0.3792729600303075,1.3469196305496982,0.2680113465702861,-0.5884996949648822,-0.3771662146971338,-0.37791500689093166,0.875049878098099,0.6513839212193481,0.3055659191881484
2018-09-05,6.896073341369629,7.04468503507189,6.815080102942609,7.009266024184306,393156000,64.2424714067289,62.14946376450743,0.18835420094560718,0.14222209484829654,0.04613210609731064,13.786572000006295,85.41738293604026,93.24877301129965,19.018199802708132,7.1325681945019985,5.991932032472488,6.562250113487243,0.17381784331645436,0.7926640755352002,0.17165485573223233,2.489168070508658,-0.01861109116801729,0.29307697843196584,55725308000,-17.297174494724267,6.515284793831576,5.844541867127115,523478000.0,0.7510458892255262,6.562250113487243,6.30731858253479,5.087023842573241,9.334469967398254,-1.861109116801729,-3.6707150835624724,-1,0.7417051851371463,0.6944313570363412,-0.10916547738687239,-0.14475289741436428,0.10076760691210083,1.1957728821307894,0.8888055912949993,1.2310629242324371,-0.5864351871087802,-0.3809616823179589,-0.37024565294594053,-0.3765197174906298,-0.02433971836234008,0.642608062574209,-0.4288976470430974,-0.7829667849505767,-0.6273585646996583,0.13406709750637236,-0.4470780943598875,-0.3786740275610296,0.890254062612079,0.3014452582715503,-0.6053207957784752,-0.3765197174906298,-0.3774268727154325,0.51414523463755,0.4381328471298612,-0.7172108869994327
2018-09-06,6.7548909187316895,6.88220147906946,6.721948831734492,6.879724562933991,322796000,57.393372241632505,57.594008498636356,0.17427413257348245,0.14863250239333373,0.025641630180148728,10.098930256850274,73.19350844983217,85.11708542154982,18.656465613185905,7.151061178900252,6.009208033822525,6.580134606361389,0.173530362733588,0.6530462241345447,0.17183125958243978,2.5438050984056915,-0.020472871393490633,0.30576164338756984,55402512000,-23.163567463604593,6.5392096194304825,3.2982778019584456,526512800.0,0.6130829108048276,6.580134606361389,6.32260684967041,2.655816678907356,6.837117653200497,-2.0472871393490633,-0.5060132219090553,0,0.1883768490888508,0.25210019761479163,-0.11862899723835683,-0.14020230592628113,0.05100660096810078,0.8095283955573334,0.48687510992252403,0.9438369609412481,-0.620867654734069,-0.38055185539082315,-0.36978821811258855,-0.3760876938104992,-0.02730199477607532,0.21639137075133297,-0.42879206463017966,-0.7425616150768303,-0.5623150768255438,0.12606808727832886,-0.5341887668502582,-0.37809863645789005,0.4099738290898599,0.3164744731120226,-0.9352630583153765,-0.3760876938104992,-0.37704481268838635,0.15326473530973633,0.2180207607688805,-0.7820435287454817
2018-09-07,6.733591079711914,6.859167860718644,6.617921491985042,6.662752592718692,295420000,56.4161462593116,56.93294520721701,0.15955757751598476,0.15081751741786395,0.008740060098120811,7.377506037880524,71.34932307682806,76.65340482090018,17.61282135970098,7.163712724544935,6.035047308108874,6.599380016326904,0.17102597723479113,0.6189112924260605,0.17678948166466565,2.625485859949626,-0.003153246925233111,0.3041464786423411,55107092000,-14.76826847620366,6.616344554254044,1.7720740583633154,531069800.0,0.5562733938175358,6.599380016326904,6.340573434829712,2.0336919991419014,6.198455848224988,-0.3153246925233111,1.6810061690924476,0,0.10942824377497574,0.18791146672432774,-0.12852031361916477,-0.13865121721591375,0.009961232733861389,0.524485765764088,0.4262368633871938,0.6448844019945842,-0.7202092376181781,-0.380271481819775,-0.3691040445073876,-0.375622795370413,-0.053107849279420576,0.11218637459622352,-0.4258244363691872,-0.6821570657697325,-0.570597199285118,0.11874746496092523,-0.40952610882007096,-0.3762435443463408,0.12209893802753082,0.33904206637287415,-1.0711245827836204,-0.375622795370413,-0.37659582040227596,0.060918567351188946,0.16173027200883233,-0.1789234649682638
2018-09-10,6.804676532745361,6.8343990569451245,6.7122898664498605,6.756130294379826,220140000,58.929493088477294,58.59819255324213,0.15187982747057305,0.15102997942840576,0.0008498480421672838,4.588792224404407,72.14214692179091,72.22832614948373,16.643723124322122,7.178656353495164,6.069837222554641,6.6242467880249025,0.1673879561590323,0.6627224311754205,0.17288374658113698,2.540660761010291,0.010556841392941996,0.30300752977454065,55327232000,-28.197735100720177,6.691005338615281,1.698865691737807,529257000.0,0.41594159359252686,6.6242467880249025,6.357416934967041,2.7237775175682435,7.035240921801186,1.0556841392941996,-0.29120333422071537,0,0.3124777230381278,0.3496056874555462,-0.13368069622876463,-0.13850039563243097,-0.009200103030276685,0.23239520759491433,0.452305526805575,0.4885825925597256,-0.8124549931534224,-0.3799403129072274,-0.3681828754015056,-0.3750221054712062,-0.0905949863860035,0.24593029369694092,-0.42816212306849416,-0.7448869151799207,-0.5764374171490741,0.12420261964562238,-0.6089416398038233,-0.3744479554549076,0.10829026362503899,0.3300645519854983,-1.4067319479053444,-0.3750221054712062,-0.3761748944686215,0.16335262158994007,0.2354829849654547,0.29850197551999424
2018-09-11,6.756874084472656,6.846040721039312,6.737554323727126,6.758359856511895,243112000,56.56713846225776,57.04087052795273,0.1403203712768244,0.1488880577980895,-0.008567686521265105,2.289477464496937,62.92294403839057,68.8048046790032,15.820331554352833,7.186393466523913,6.103760942884656,6.645077204704284,0.1629224898806026,0.6032639213466154,0.16828393591906904,2.4905590042855272,-0.007024940574716698,0.3054486604014227,55084120000,-37.937302154600225,6.747572547477688,0.13785012209235578,522652200.0,0.46515062980697297,6.645077204704284,6.37526496887207,1.682401518062529,5.985776551466243,-0.7024940574716698,-0.6525176229087086,0,0.12162667489687168,0.1983909313367069,-0.14145005787323495,-0.14002089339650906,-0.0320705329452932,-0.00843557553619393,0.14917097998276402,0.3676576011168249,-0.8908313379864872,-0.37976884911375913,-0.36728464142702144,-0.3745189190886899,-0.13660833901326944,0.06441905351012714,-0.4309152325278105,-0.78193816173111,-0.5639199678601526,0.11817820988044525,-0.7535654725966817,-0.37308751633386544,-0.1861508874625148,0.2973556557885985,-1.2890471825304997,-0.3745189190886899,-0.3757288648266755,0.00877414867899469,0.14298510599072015,-0.3137471804063225
2018-09-12,6.642938137054443,6.736563504972155,6.487391272001737,6.716996194716462,419092000,51.2895382603973,53.48361635795714,0.12057581724235611,0.14322560968694284,-0.02264979244458673,-1.422850706956877,30.9884875467126,55.351192835631394,15.86588748195535,7.189100897276075,6.1181759238604,6.653638410568237,0.16095328710900225,0.49000838174530037,0.17551242710134402,2.64209034436633,-0.01686222741371468,0.3062464644373974,54665028000,6.5968724882743635,6.782466080926683,-2.057186017702511,520295800.0,0.8054879551209139,6.653638410568237,6.388190431594849,-0.16081838016322167,3.9877913501084468,-1.686222741371468,1.4093852734402674,0,-0.30474264282383307,-0.14701567887844472,-0.1547208016029901,-0.14404052678101129,-0.06626884826931832,-0.3972657245701938,-0.9008587372358157,-0.10754838519395729,-0.8864949964192568,-0.379708849169905,-0.36690296083515245,-0.3743121117897786,-0.15689952830338302,-0.2813204127201962,-0.42658878761245417,-0.6698777189724054,-0.5598290472626075,0.1077929473787686,-0.09227293346341435,-0.37224832824362625,-0.6001819709748819,0.2856860756350171,-0.4751210957985831,-0.3743121117897786,-0.375405852244959,-0.26482742965778466,-0.033113672178872136,-0.656310327581081
2018-09-13,6.720710277557373,6.811363136000477,6.69148332999685,6.7088212696643765,305536000,54.415862293513385,55.47381673829478,0.10993639930968868,0.136567767611492,-0.02663136830180332,-1.5989871105842337,40.42904929044525,44.780160291849505,15.392513018152249,7.193541263395341,6.144452692216841,6.668996977806091,0.15730829908452282,0.5492935498221942,0.17500618223310754,2.6039834333806926,0.011707491308569518,0.30566977906648846,54970564000,-5.347030322556656,6.8086663363283595,-1.2918250715516428,506015800.0,0.6038072328966803,6.668996977806091,6.405344877243042,0.7754284478367557,4.923472605429311,1.1707491308569518,-1.8648251345521338,0,-0.05217166472972714,0.04623122847487001,-0.16187178554376222,-0.14876676598884508,-0.07593808292733324,-0.41571429401493587,-0.5904457392648184,-0.48093643925515267,-0.9315541900804,-0.379610445279931,-0.3662072032399418,-0.3739411051984079,-0.19445845470322867,-0.1003383394508875,-0.4268917886787732,-0.6980585382995492,-0.5627861319046676,0.11536424810441423,-0.26962917460347896,-0.3716182131443213,-0.45581841537414897,0.21496735020930716,-0.9574460974945199,-0.3739411051984079,-0.3749771556562501,-0.1258539897007993,0.049355570188998346,0.33857097654079643
2018-09-14,6.84678316116333,6.912915364086201,6.77421135358252,6.811116604574639,386936000,59.008744248248036,58.496304575452044,0.11040493267790641,0.13133520062477488,-0.020930267946868475,0.8022553036027742,62.27470568416926,44.56408084044241,14.304498962271675,7.204248663942115,6.181129506071313,6.692689085006714,0.15287116208085075,0.650612052341292,0.1762346753970876,2.5739777534760386,0.0187588630366875,0.3089914282413955,55357500000,30.978268228285156,6.8228441549138115,0.35086549987042787,485299600.0,0.797313659438417,6.692689085006714,6.422104654312133,2.302423946479523,6.6127621661544485,1.87588630366875,-4.6955844678626155,-1,0.31888030406503354,0.3397124441424901,-0.16155687408779307,-0.15248123727999008,-0.062092992662170304,-0.1642075837637643,0.12785639972834148,-0.4885687576260733,-1.0351192105846758,-0.37937315631838786,-0.36523607271653713,-0.3733687908803622,-0.24017989494602673,0.2089604825186278,-0.42615650272921224,-0.7202483359585582,-0.5457536246538804,0.12495267243928283,0.2697689192445142,-0.3712772371717998,-0.1459716001754756,0.11237468496672369,-0.4946701490518723,-0.3733687908803622,-0.37455832199619554,0.10080826527158564,0.19824647659620317,0.5841203979023124
